Time,Roll,Pitch,Yaw
0.0006866455078125,0.0,0.0,0.0
0.011555671691894531,0.0,0.0,0.0
0.022472858428955078,0.0,0.0,0.0
0.03341484069824219,0.0,0.0,0.0
0.045865535736083984,0.0,0.0,130.2288210771266
0.05636000633239746,0.0,0.0,130.2288210771266
0.06685805320739746,0.0,0.0,130.2288210771266
0.07729530334472656,0.0,0.0,130.2288210771266
0.09045243263244629,0.0,0.0,130.2288210771266
0.10131573677062988,0.0,0.0,130.2288210771266
0.11211442947387695,0.0,0.0,130.2288210771266
0.12302398681640625,0.0,0.0,130.2288210771266
0.13384056091308594,0.0,0.0,130.2288210771266
0.14622068405151367,0.0,0.0,130.2288210771266
0.15669536590576172,0.0,0.0,130.2288210771266
0.16709613800048828,0.0,0.0,130.2288210771266
0.17746376991271973,0.0,0.0,130.2288210771266
0.1911618709564209,0.00928820355461279,-0.0034014342086643233,130.22882112733666
0.20197534561157227,0.00928820355461279,-0.0034014342086643233,130.22882112733666
0.21274662017822266,0.00928820355461279,-0.0034014342086643233,130.22882112733666
0.22360944747924805,0.00928820355461279,-0.0034014342086643233,130.22882112733666
0.2344207763671875,0.00928820355461279,-0.0034014342086643233,130.22882112733666
0.2465815544128418,0.012230734639230939,-0.009746679992616395,130.2329185870932
0.2570505142211914,0.012230734639230939,-0.009746679992616395,130.2329185870932
0.2674560546875,0.012230734639230939,-0.009746679992616395,130.2329185870932
0.27782440185546875,0.012230734639230939,-0.009746679992616395,130.2329185870932
0.29088878631591797,0.012230734639230939,-0.009746679992616395,130.2329185870932
0.30170106887817383,0.012230734639230939,-0.009746679992616395,130.2329185870932
0.31247711181640625,0.012230734639230939,-0.009746679992616395,130.2329185870932
0.323375940322876,0.012230734639230939,-0.009746679992616395,130.2329185870932
0.33417320251464844,0.012230734639230939,-0.009746679992616395,130.2329185870932
0.3465759754180908,-1.3139614088247975,0.6549670805105176,130.2248016413754
0.3570535182952881,-1.3139614088247975,0.6549670805105176,130.2248016413754
