Timestamp,Target_Deg,Actual_Pos,Current_A,Voltage_V
15.6763,-8.2451,49.5000,-0.1900,-31.8700
15.6865,-8.3612,49.1500,-0.2300,-31.9400
15.6966,-8.4773,48.8000,-0.2200,-31.8800
15.7069,-8.5935,48.1000,-0.2200,-31.8900
15.7471,-9.0476,46.7000,-0.0800,-31.9200
15.7577,-9.1659,46.3500,0.0300,-31.9200
15.7682,-9.2829,46.0000,-0.2800,-31.8900
15.7784,-9.3959,45.6500,0.0700,-31.8300
15.7886,-9.5089,45.3000,0.0000,-31.8700
15.7989,-9.6226,44.9400,0.2700,-31.9600
15.8093,-9.7368,44.5900,-0.3400,-31.9500
15.8507,-10.1884,43.1900,-0.8400,-32.0700
15.8610,-10.2993,42.8400,-0.0800,-31.8600
15.8711,-10.4086,42.4900,0.0700,-31.8700
15.8814,-10.5189,42.1300,0.2800,-32.0100
15.8917,-10.6281,41.7800,-1.0700,-32.1400
15.9019,-10.7363,41.4300,-0.3700,-31.9200
15.9462,-11.2019,40.0300,-0.7300,-32.0200
15.9565,-11.3088,39.6800,-0.1000,-31.8700
15.9667,-11.4142,39.3200,0.3700,-32.0000
15.9769,-11.5191,38.6200,-0.9600,-32.1100
15.9870,-11.6235,38.2700,0.0700,-31.9200
15.9973,-11.7277,37.9100,0.2900,-31.9100
16.0075,-11.8314,37.5600,0.8300,-32.1500
16.0504,-12.2620,36.1500,0.7100,-32.0300
16.0608,-12.3655,35.8000,-1.0600,-32.3000
16.0710,-12.4653,35.4500,-0.4900,-32.0500
16.0812,-12.5654,35.1000,-0.0800,-31.8700
16.0914,-12.6647,34.7400,0.3300,-32.0000
16.1015,-12.7630,34.3900,-0.5100,-32.3200
16.1410,-13.1408,32.9800,0.2900,-32.2600
16.1513,-13.2382,32.6300,-0.8700,-32.2200
16.1615,-13.3341,32.2800,-0.3400,-31.9500
16.1717,-13.4296,31.9300,0.0500,-31.8700
16.1819,-13.5242,31.5700,0.8200,-32.0500
16.1921,-13.6182,31.2200,-0.4600,-32.2300
16.2023,-13.7116,30.8700,-0.2100,-31.9800
16.2512,-14.1531,29.1100,-0.0600,-31.8100
16.2617,-14.2454,28.7600,0.1000,-31.7700
16.2720,-14.3358,28.4100,-0.1500,-32.1900
16.2821,-14.4249,28.0600,-0.4800,-32.0700
16.2923,-14.5133,27.7100,-0.3500,-31.8200
16.3026,-14.6019,27.3600,0.0000,-31.7600
16.3438,-14.9510,25.9500,-0.0800,-31.7000
16.3541,-15.0363,25.6000,0.1500,-31.9800
16.3643,-15.1204,25.2500,-0.2800,-32.0600
16.3745,-15.2039,24.9000,-0.4600,-31.8800
16.3847,-15.2867,24.5500,-0.1200,-31.7200
16.3948,-15.3688,24.2000,0.1400,-31.8300
16.4050,-15.4506,23.8500,-0.1600,-32.0300
16.4508,-15.8094,22.1000,-0.1800,-31.9300
16.4611,-15.8882,21.7500,-0.1200,-31.7800
16.4713,-15.9657,21.4000,0.0100,-31.6800
16.4815,-16.0426,21.0500,0.0000,-31.9700
16.4918,-16.1196,20.7000,-0.0400,-31.9500
16.5020,-16.1950,20.3500,-0.1200,-31.8100
16.5433,-16.4943,18.9500,-0.2400,-31.8800
16.5535,-16.5665,18.6000,-0.1300,-31.6900
16.5638,-16.6383,18.2500,-0.1500,-31.9100
16.5739,-16.7086,17.9000,-0.0600,-31.9300
16.5842,-16.7792,17.5500,-0.3100,-31.9000
16.5944,-16.8486,17.2000,-0.1300,-31.8000
16.6046,-16.9175,16.8500,-0.0700,-31.8900
16.6497,-17.2128,15.1000,-0.1200,-31.8800
16.6600,-17.2784,14.7500,-0.1900,-31.9000
16.6703,-17.3434,14.4000,-0.2400,-31.8900
16.6805,-17.4066,14.0500,-0.0200,-31.8500
16.6906,-17.4692,13.7000,-0.1200,-31.8600
16.7008,-17.5311,13.3500,0.0300,-31.8700
16.7477,-17.8072,11.5900,0.0400,-31.8900
16.7582,-17.8664,11.2400,0.2000,-31.8600
16.7684,-17.9236,10.8900,-0.2700,-31.9300
16.7786,-17.9804,10.5400,0.1000,-31.8200
16.7887,-18.0359,10.1900,0.0500,-31.8600
16.7992,-18.0921,9.8400,0.1600,-31.9400
16.8095,-18.1473,9.4900,-0.5500,-31.9900
16.8518,-18.3641,8.0900,-0.8500,-32.0800
16.8621,-18.4149,7.7400,-0.1900,-31.8700
16.8723,-18.4647,7.3900,-0.0400,-31.8500
16.8825,-18.5135,7.0400,0.0900,-31.9800
16.8927,-18.5614,6.6800,-0.7400,-32.1200
16.9028,-18.6085,6.3300,-0.5800,-31.9600
16.9447,-18.7948,4.9300,-0.6100,-32.0200
16.9549,-18.8385,4.5800,0.0500,-31.8500
16.9651,-18.8812,4.2200,0.4200,-31.9400
16.9753,-18.9231,3.8700,0.5600,-32.0900
16.9854,-18.9638,3.5200,-0.7400,-32.1100
16.9956,-19.0038,3.1700,0.0500,-31.9000
17.0057,-19.0432,2.8200,0.3200,-31.8700
17.0486,-19.2010,1.0600,0.4800,-32.0100
17.0589,-19.2366,0.7000,-1.0400,-32.3300
17.0690,-19.2710,0.3500,-0.7500,-32.1000
17.0791,-19.3047,0.0000,-0.1500,-31.9000
17.0893,-19.3377,-0.3400,0.3000,-32.0100
17.0994,-19.3699,-0.7000,0.0000,-32.3000
17.1096,-19.4014,-1.0500,-1.0000,-32.2000
17.1515,-19.5225,-2.4600,-0.5300,-32.2300
17.1618,-19.5501,-2.8100,-0.1900,-31.9500
17.1720,-19.5767,-3.1600,0.1400,-31.8400
17.1821,-19.6023,-3.5100,0.8500,-31.9700
17.1922,-19.6272,-3.8700,-0.4300,-32.2700
17.2023,-19.6513,-4.2200,-0.2800,-32.0300
17.2436,-19.7409,-5.6300,-0.6400,-32.1100
17.2539,-19.7615,-5.9800,-0.2100,-31.8700
17.2641,-19.7807,-6.3300,0.0500,-31.8000
17.2743,-19.7992,-6.6800,0.0700,-32.2100
17.2844,-19.8168,-7.0300,-0.6400,-32.1400
17.2946,-19.8337,-7.3800,-0.4600,-31.8800
17.3048,-19.8497,-7.7300,-0.0400,-31.7800
17.3474,-19.9081,-9.4900,0.3900,-31.8800
17.3579,-19.9203,-9.8400,-0.0200,-32.0800
17.3681,-19.9313,-10.1900,-0.2700,-31.9300
17.3783,-19.9415,-10.5400,-0.1200,-31.7300
17.3885,-19.9509,-10.8900,0.2600,-31.7300
17.3986,-19.9595,-11.2400,0.0200,-32.0500
17.4087,-19.9671,-11.5900,-0.0600,-31.9600
17.4490,-19.9897,-12.9900,-0.2500,-31.9800
17.4593,-19.9934,-13.3400,-0.2100,-31.8300
17.4695,-19.9963,-13.6900,-0.0800,-31.6500
17.4798,-19.9984,-14.0400,-0.0900,-31.9700
17.4900,-19.9996,-14.3900,-0.0800,-31.9900
17.5001,-20.0000,-14.7400,-0.2800,-31.8500
17.5395,-19.9939,-16.1400,-0.2400,-31.9200
17.5497,-19.9902,-16.4900,-0.1900,-31.7400
17.5600,-19.9858,-16.8400,-0.0500,-31.8900
17.5702,-19.9806,-17.1900,-0.0900,-31.9500
17.5804,-19.9745,-17.5400,-0.2600,-31.9200
17.5905,-19.9677,-17.8900,-0.2300,-31.8300
17.6007,-19.9600,-18.2400,-0.0400,-31.8300
17.6419,-19.9205,-19.6400,-0.0200,-31.8000
17.6524,-19.9084,-20.0000,0.0100,-31.8800
17.6627,-19.8956,-20.3500,-0.0500,-31.8800
17.6729,-19.8821,-20.7000,-0.1000,-31.8700
17.6831,-19.8678,-21.0400,0.1000,-31.7700
17.6933,-19.8527,-21.4000,-0.0200,-31.8800
17.7034,-19.8369,-21.7500,0.0600,-31.8600
17.7435,-19.7663,-23.1500,-0.1000,-31.8400
17.7537,-19.7463,-23.5000,-0.0400,-31.9000
17.7638,-19.7259,-23.8500,-0.0300,-31.8400
17.7740,-19.7043,-24.2000,-0.5100,-31.9700
17.7842,-19.6821,-24.5500,0.0000,-31.8400
17.7943,-19.6590,-24.9000,-0.1100,-31.8700
17.8045,-19.6351,-25.2500,-0.0400,-31.9200
17.8472,-19.5259,-27.0000,-0.4700,-32.0600
17.8575,-19.4975,-27.3500,-0.3200,-31.8900
17.8680,-19.4677,-27.7000,-0.0200,-31.8400
17.8785,-19.4371,-28.0600,0.1000,-31.9600
17.8887,-19.4066,-28.4100,-0.0300,-32.0500
17.8989,-19.3751,-28.7600,-0.4700,-31.9600
17.9091,-19.3430,-29.1100,0.1500,-31.8500
17.9492,-19.2086,-30.5100,0.0400,-31.8400
17.9596,-19.1718,-30.8700,0.3500,-31.9000
17.9697,-19.1352,-31.2200,0.5800,-32.0100
17.9799,-19.0975,-31.5700,-1.1200,-32.1500
17.9901,-19.0593,-31.9200,-0.1500,-31.9200
18.0002,-19.0202,-32.2700,0.1200,-31.8700
18.0401,-18.8594,-33.6800,0.1000,-31.9200
18.0504,-18.8159,-34.0300,0.3100,-32.0000
18.0607,-18.7718,-34.3900,-0.6300,-32.3100
18.0708,-18.7274,-34.7400,-0.8900,-32.1200
18.0810,-18.6820,-35.0900,-0.1100,-31.9100
18.0912,-18.6359,-35.4400,0.3500,-31.9700
18.1014,-18.5891,-35.7900,0.6200,-32.1800
18.1418,-18.3957,-37.2000,1.0800,-32.0900
18.1520,-18.3450,-37.5600,-0.6300,-32.2600
18.1622,-18.2939,-37.9100,-0.3300,-32.0000
18.1723,-18.2420,-38.2600,0.1600,-31.8800
18.1825,-18.1893,-38.6100,0.4400,-31.9600
18.1926,-18.1357,-38.9700,-0.7100,-32.3300
18.2028,-18.0815,-39.3200,-0.6200,-32.1100
18.2489,-17.8262,-41.0800,-0.3500,-31.9200
18.2592,-17.7676,-41.4300,0.0000,-31.7900
18.2694,-17.7082,-41.7800,0.4100,-32.1300
18.2795,-17.6486,-42.1300,-0.5400,-32.1700
18.2898,-17.5877,-42.4800,-0.3900,-31.9200
18.2999,-17.5266,-42.8300,-0.0400,-31.7800
18.3101,-17.4649,-43.1800,0.6000,-31.9300
18.3202,-17.4026,-43.5400,-0.2300,-32.1600
18.3303,-17.3397,-43.8900,-0.2500,-31.9700
18.3404,-17.2760,-44.2400,-0.1300,-31.7200
18.3505,-17.2114,-44.5900,0.4400,-31.8200
18.3608,-17.1454,-44.9400,0.0500,-32.1200
18.3710,-17.0793,-45.2900,-0.2400,-31.9900
18.3811,-17.0128,-45.6400,0.0200,-31.7800
18.3912,-16.9458,-45.9900,0.1500,-31.7000
18.4013,-16.8778,-46.3400,-0.0300,-32.0800
18.4421,-16.5973,-47.7500,0.1200,-31.9900
18.4524,-16.5244,-48.1000,-0.2300,-32.0200
18.4626,-16.4518,-48.4400,-0.3200,-31.8700
18.4729,-16.3778,-48.7900,-0.0600,-31.6800
18.4831,-16.3041,-49.1500,0.0300,-31.9500
18.4933,-16.2298,-49.5000,-0.2900,-32.0200
18.5034,-16.1550,-49.8500,-0.4400,-31.9000
18.5467,-15.8288,-51.6000,-0.1800,-31.7600
18.5571,-15.7484,-51.9500,0.0200,-31.8000
18.5673,-15.6690,-52.3000,0.0500,-31.9400
18.5774,-15.5894,-52.6500,-0.1600,-31.9100
18.5878,-15.5077,-53.0000,-0.2000,-31.8100
18.5980,-15.4260,-53.3500,-0.0400,-31.7100
18.6082,-15.3447,-53.7000,-0.0100,-31.9100
18.6540,-14.9689,-55.1000,-0.0700,-31.8900
18.6647,-14.8797,-55.4500,-0.1200,-31.8900
18.6753,-14.7902,-55.8000,-0.0800,-31.8900
18.6858,-14.7006,-56.1500,-0.0600,-31.7500
18.6964,-14.6106,-56.5000,-0.2500,-31.9200
18.7065,-14.5230,-56.8500,-0.0100,-31.8800
18.7515,-14.1290,-58.6000,-0.1300,-31.9100
18.7620,-14.0351,-58.9500,-0.1800,-31.8400
18.7722,-13.9434,-59.3000,-0.2700,-31.9500
18.7826,-13.8494,-59.6500,-0.2300,-31.8600
18.7929,-13.7556,-60.0000,-0.2200,-31.8700
18.8031,-13.6623,-60.3500,-0.2300,-31.9200
18.8464,-13.2600,-61.7500,-0.0700,-31.9000
18.8566,-13.1636,-62.1100,0.0000,-31.9800
18.8668,-13.0667,-62.8100,0.0000,-31.8100
18.8772,-12.9682,-63.1600,0.1600,-31.9100
18.8873,-12.8711,-63.5100,0.2600,-31.9400
18.8975,-12.7729,-63.8600,-0.4000,-31.9700
18.9078,-12.6733,-64.2100,0.0800,-31.8200
18.9498,-12.2599,-65.6100,-0.1800,-31.8700
18.9601,-12.1575,-65.9700,0.1700,-31.9000
18.9702,-12.0561,-66.3200,0.3000,-31.9900
18.9803,-11.9546,-66.6700,-1.2100,-32.2000
18.9905,-11.8522,-67.0200,-0.3600,-31.9500
19.0010,-11.7453,-67.3700,-0.0100,-31.8800
19.0432,-11.3125,-68.7800,0.0500,-31.9000
19.0534,-11.2059,-69.1300,0.2700,-31.9400
19.0636,-11.0994,-69.4900,0.0700,-32.2000
19.0738,-10.9931,-69.8400,-0.8100,-32.1200
19.0839,-10.8866,-70.1900,-0.0500,-31.8800
19.0941,-10.7790,-70.5400,0.3400,-31.9200
19.1045,-10.6690,-70.8900,0.8800,-32.0900
19.1520,-10.1594,-72.6600,-0.8800,-32.3300
19.1624,-10.0463,-73.0100,-0.6400,-32.0800
19.1729,-9.9322,-73.3600,-0.0100,-31.9300
19.1831,-9.8208,-73.7100,0.2800,-31.9600
19.1933,-9.7087,-74.0700,-0.3800,-32.3400
19.2037,-9.5944,-74.4200,-0.8900,-32.1600
19.2559,-9.0138,-76.1800,-0.2400,-31.9600
19.2662,-8.8982,-76.5300,-0.0400,-31.7900
19.2764,-8.7830,-76.8800,0.7900,-32.0400
19.2866,-8.6680,-77.5800,-0.3300,-31.9600
19.2970,-8.5499,-77.9400,0.0200,-31.7900
19.3072,-8.4333,-78.2900,0.4700,-31.8600
19.3492,-7.9523,-79.6000,2.6800,-27.4400
19.3596,-7.8325,-79.8600,9.5200,-24.5200
19.3697,-7.7151,-80.0200,1.1000,-16.4000
19.3800,-7.5954,-80.1100,7.7100,-9.6100
19.3902,-7.4764,-80.1100,12.9000,-1.3000
19.4004,-7.3582,-80.0000,5.7600,7.3900
19.4401,-6.8922,-79.1400,0.9500,20.8800
19.4504,-6.7699,-78.8900,6.5300,21.9000
19.4605,-6.6500,-78.6100,3.8900,24.6400
19.4707,-6.5297,-78.2900,1.6200,28.6900
19.4810,-6.4074,-77.9400,0.8000,30.8800
19.4911,-6.2867,-77.6000,0.5600,31.4700
19.5012,-6.1658,-77.2500,0.0800,31.5100
19.5426,-5.6689,-75.8500,0.0600,31.6300
19.5528,-5.5456,-75.4900,-0.0100,31.9000
19.5630,-5.4226,-75.1400,0.1600,32.0700
19.5732,-5.2999,-74.7900,0.5300,31.9900
19.5833,-5.1764,-74.4500,0.2500,31.6800
19.5935,-5.0529,-74.1000,0.1300,31.7700
19.6036,-4.9295,-73.7400,0.0500,32.0600
19.6459,-4.4126,-72.3400,0.0100,31.9700
19.6562,-4.2871,-71.9900,0.2300,32.0500
19.6664,-4.1616,-71.6400,0.2600,31.8000
19.6765,-4.0370,-71.2900,0.3000,31.6200
19.6867,-3.9114,-70.9400,0.0700,31.9300
19.6969,-3.7864,-70.2400,0.1600,31.8700
19.7070,-3.6613,-69.8900,0.1500,31.6000
19.7494,-3.1366,-68.4900,0.1000,31.6200
19.7596,-3.0096,-68.1400,0.0700,31.8400
19.7698,-2.8832,-67.7900,0.0900,31.9800
19.7799,-2.7572,-67.4400,0.3500,32.0100
19.7901,-2.6305,-67.0900,0.1000,31.7200
19.8002,-2.5041,-66.7400,0.1100,31.8100
19.8401,-2.0058,-65.3400,0.1200,31.8300
19.8503,-1.8780,-64.9900,0.0600,31.9200
19.8606,-1.7497,-64.6400,0.2000,32.0300
19.8708,-1.6223,-64.2900,0.4300,31.8700
19.8810,-1.4943,-63.9400,0.1500,31.7900
19.8911,-1.3671,-63.5900,0.0500,31.9000
19.9013,-1.2398,-63.2300,0.1300,31.9600
19.9409,-0.7426,-61.8300,0.0200,31.9500
19.9511,-0.6145,-61.4800,0.2000,31.9300
19.9613,-0.4864,-61.1300,0.0500,31.7700
19.9714,-0.3591,-60.7800,0.0100,31.8700
19.9816,-0.2308,-60.4300,-0.0100,31.8900
19.9918,-0.1028,-60.0800,0.1900,31.9300
20.0020,0.0254,-59.7300,0.0000,31.8000
20.0451,0.5665,-58.3300,0.1000,31.8200
20.0553,0.6954,-57.9800,0.3600,31.9300
20.0655,0.8233,-57.6300,0.1800,31.8500
20.0757,0.9512,-57.2800,0.1800,31.9200
20.0859,1.0791,-56.9300,0.1300,31.8600
20.0961,1.2065,-56.5800,0.4100,31.9500
20.1063,1.3347,-56.2300,0.2300,31.9100
20.1511,1.8965,-54.4800,0.1700,31.8900
20.1615,2.0258,-54.1200,0.1100,31.8500
20.1717,2.1530,-53.7700,-0.0300,31.9500
20.1818,2.2793,-53.4200,0.2900,31.9600
20.1919,2.4056,-53.0700,0.1100,31.8300
20.2021,2.5327,-52.7200,0.0000,31.8200
20.2461,3.0800,-51.3200,0.0100,31.7900
20.2563,3.2065,-50.9700,-0.4400,31.8400
20.2664,3.3323,-50.6200,0.2100,32.0600
20.2767,3.4596,-50.2700,0.2400,31.9100
20.2869,3.5860,-49.5700,-0.3000,31.7900
20.2972,3.7126,-49.2100,0.3200,32.0800
20.3073,3.8382,-48.8600,0.6700,32.0000
20.3498,4.3606,-47.4600,0.6600,32.0300
20.3601,4.4862,-47.1100,0.4700,31.8700
20.3704,4.6121,-46.7600,0.1000,31.7400
20.3806,4.7377,-46.4100,-0.0800,32.0100
20.3908,4.8613,-46.0600,0.6000,32.1000
20.4010,4.9860,-45.7100,0.5900,31.9000
20.4431,5.4966,-44.3100,0.4500,31.9800
20.4535,5.6216,-43.9600,0.1500,31.7200
20.4637,5.7449,-43.6100,-0.2600,31.7700
20.4738,5.8668,-43.2500,0.0000,32.0900
20.4840,5.9891,-42.9000,0.3000,31.9800
20.4942,6.1107,-42.5500,0.1200,31.7500
20.5045,6.2338,-42.2000,-0.1300,31.6800
20.5513,6.7896,-40.4500,-0.0900,31.9900
20.5618,6.9145,-40.1000,0.3000,32.0600
20.5721,7.0352,-39.7500,0.4000,31.8800
20.5826,7.1592,-39.4000,0.0700,31.6200
20.5929,7.2790,-39.0500,0.0100,31.9100
20.6030,7.3977,-38.7000,0.2200,32.1100
20.6517,7.9628,-36.9500,0.4400,32.0200
20.6621,8.0826,-36.6000,0.2800,31.7100
20.6724,8.2003,-36.2500,0.1800,31.7400
20.6825,8.3166,-35.9000,0.0500,32.0100
20.6929,8.4350,-35.5500,0.2800,32.0100
20.7031,8.5510,-35.2000,0.2000,31.7700
20.7471,9.0469,-33.4500,0.2700,31.6200
20.7573,9.1618,-33.0900,0.1000,31.9000
20.7675,9.2754,-32.7400,0.0400,32.0200
20.7777,9.3886,-32.3900,0.1800,31.9100
20.7879,9.5017,-32.0500,0.1400,31.6400
20.7980,9.6135,-31.6900,0.0300,31.8300
20.8083,9.7259,-31.3400,0.0300,32.0100
20.8499,10.1795,-29.9400,0.0900,31.9500
20.8603,10.2922,-29.5900,0.3200,32.0100
20.8705,10.4015,-29.2400,0.1600,31.7600
20.8808,10.5120,-28.8900,0.0900,31.8100
20.8909,10.6202,-28.5400,0.0400,31.9500
20.9011,10.7278,-28.1900,0.2400,32.0200
20.9468,11.2087,-26.4400,0.4800,31.8900
20.9573,11.3170,-26.0900,0.1100,31.8300
20.9675,11.4230,-25.7400,0.0100,31.8900
20.9777,11.5274,-25.3900,0.0900,31.9300
20.9878,11.6317,-25.0400,0.3300,31.9100
20.9981,11.7366,-24.6900,0.0100,31.8200
21.0085,11.8422,-24.3400,0.0700,31.8300
21.0530,12.2879,-22.9300,0.0200,31.8900
21.0637,12.3935,-22.5800,-0.0400,31.8700
21.0741,12.4959,-22.2300,0.1300,31.9200
21.0844,12.5966,-21.8800,-0.0500,31.8200
21.0946,12.6963,-21.5300,0.2800,31.9100
21.1049,12.7961,-21.1800,0.1000,31.8800
21.1483,13.2098,-19.4300,0.1800,31.8900
21.1585,13.3064,-19.0800,0.0500,31.8400
21.1688,13.4027,-18.7300,0.4800,31.9900
21.1789,13.4968,-18.3800,0.3200,31.9300
21.1891,13.5909,-18.0300,0.1800,31.8500
21.1993,13.6842,-17.6800,0.1300,31.8500
21.2094,13.7767,-17.3300,0.1100,32.0200
21.2491,14.1343,-15.9200,-0.2200,31.9500
21.2596,14.2268,-15.5700,0.3600,32.0100
21.2697,14.3159,-15.2200,0.1900,31.8400
21.2799,14.4057,-14.8700,-0.0100,31.7900
21.2901,14.4941,-14.5200,-0.5400,31.8900
21.3003,14.5820,-14.1700,0.2600,32.0100
21.3437,14.9494,-12.7700,0.1800,32.0800
21.3539,15.0347,-12.4200,0.3600,31.9400
21.3641,15.1185,-12.0700,0.2500,31.8000
21.3743,15.2021,-11.7200,-0.2000,31.7600
21.3844,15.2849,-11.3600,0.1600,32.0900
21.3946,15.3670,-11.0100,0.6700,32.0500
21.4048,15.4485,-10.6600,0.3700,31.8400
21.4495,15.7995,-8.9100,0.1300,31.7200
21.4601,15.8804,-8.5600,-0.1700,31.9700
21.4703,15.9582,-8.2100,0.3700,32.1200
21.4806,16.0356,-7.8600,0.5600,31.9200
21.4908,16.1121,-7.5100,0.2100,31.7100
21.5010,16.1876,-7.1600,-0.2900,31.8500
21.5451,16.5066,-5.7600,-0.0800,31.7000
21.5553,16.5790,-5.4000,-0.0500,32.0600
21.5654,16.6498,-5.0500,0.2200,32.0100
21.5755,16.7197,-4.7000,0.1400,31.7600
21.5856,16.7891,-4.3600,0.0300,31.6300
21.5957,16.8576,-4.0000,-0.0400,31.9900
21.6058,16.9256,-3.6500,0.2100,32.0700
21.6511,17.2220,-1.9000,0.3900,31.9200
21.6613,17.2870,-1.5500,0.0900,31.6100
21.6714,17.3505,-1.2000,0.0700,31.8500
21.6816,17.4134,-0.8500,0.1500,32.0900
21.6917,17.4756,-0.5000,0.3900,31.9900
21.7018,17.5372,-0.1500,0.1700,31.6700
21.7452,17.7924,1.2400,0.2800,31.7400
21.7555,17.8512,1.5900,0.2100,31.7300
21.7656,17.9082,1.9400,0.0100,31.9800
21.7758,17.9647,2.2900,0.2500,32.0200
21.7861,18.0216,2.6400,0.2900,31.8100
21.7965,18.0779,2.9900,0.1900,31.6800
21.8069,18.1335,3.6900,0.1100,32.0200
21.8494,18.3521,5.0900,0.0400,31.9900
21.8597,18.4032,5.4400,0.1700,31.9400
21.8699,18.4530,5.7900,0.1000,31.6800
21.8801,18.5019,6.1400,0.0000,31.8300
21.8904,18.5508,6.5000,0.0000,31.9900
21.9007,18.5986,6.8500,0.2700,31.9800
21.9441,18.7922,8.2500,0.3000,32.0100
21.9543,18.8359,8.6000,0.1700,31.8100
21.9645,18.8785,8.9500,0.1100,31.8300
21.9746,18.9202,9.3000,0.0400,31.9200
21.9848,18.9613,9.6500,0.1900,31.9900
21.9950,19.0015,10.0000,0.3900,31.8600
22.0051,19.0409,10.3500,0.2000,31.8700
22.0581,19.2342,12.4500,0.0700,31.9000
22.0684,19.2691,12.8000,0.2700,31.9000
22.0786,19.3031,13.1500,-0.0100,31.8500
22.0888,19.3362,13.5000,0.1300,31.8400
22.0990,19.3686,13.8500,0.0100,31.8700
22.1092,19.4001,14.2000,0.0900,31.8800
22.1529,19.5263,15.6100,0.0700,31.8800
22.1632,19.5538,15.9600,-0.1300,31.8400
22.1733,19.5802,16.3100,0.3300,31.9500
22.1834,19.6057,16.6600,0.1800,31.8900
22.1937,19.6309,17.0100,0.1800,31.8500
22.2040,19.6551,17.3600,-0.0500,31.8300
22.2474,19.7486,19.1100,0.4200,32.0300
22.2577,19.7687,19.4600,0.5900,31.9600
22.2679,19.7877,19.8100,0.2600,31.8500
22.2781,19.8060,20.1600,0.0900,31.8200
22.2883,19.8233,20.5100,-0.0300,32.0200
22.2985,19.8399,20.8600,0.4500,31.9800
22.3087,19.8556,21.2100,0.2800,31.8800
22.3504,19.9117,22.6200,0.2200,31.8700
22.3609,19.9236,22.9700,0.0100,31.7700
22.3710,19.9344,23.3200,-0.5700,31.8600
22.3812,19.9443,23.6700,0.1600,32.0600
22.3914,19.9535,24.0200,0.2600,31.9500
22.4017,19.9619,24.3700,0.1100,31.7600
22.4509,19.9905,26.1200,-0.0700,31.7200
22.4612,19.9941,26.4800,0.0300,32.0600
22.4715,19.9968,26.8300,0.6500,32.0900
22.4816,19.9987,27.1800,0.4600,31.8600
22.4919,19.9997,27.5300,0.0000,31.6900
22.5021,20.0000,27.8800,-0.0800,32.0500
22.5465,19.9915,29.2800,-0.1200,31.9100
22.5568,19.9873,29.9800,0.4600,31.9500
22.5669,19.9823,30.3300,0.1700,31.7000
22.5770,19.9766,30.6800,-0.1800,31.7800
22.5871,19.9701,31.0300,0.0100,32.0300
22.5972,19.9627,31.3800,0.3300,32.0100
22.6075,19.9544,31.7300,0.2200,31.7300
22.6502,19.9110,33.1300,0.1000,31.8000
22.6604,19.8985,33.4800,0.0900,31.6000
22.6706,19.8852,33.8400,-0.0500,31.9400
22.6808,19.8711,34.1900,0.1700,32.0800
22.6909,19.8563,34.5400,0.3400,31.8600
22.7011,19.8406,34.8800,0.1200,31.5900
22.7462,19.7611,36.2900,0.0800,31.6300
22.7565,19.7408,36.9900,0.0400,32.0600
22.7670,19.7192,37.3400,0.2700,32.0100
22.7772,19.6975,37.6900,0.1500,31.7100
22.7874,19.6749,38.0400,0.1000,31.8000
22.7977,19.6511,38.3900,0.0000,31.9900
22.8079,19.6269,38.7400,0.3400,32.0600
22.8503,19.5176,40.1400,0.1500,32.0300
22.8607,19.4884,40.4900,0.2500,31.8600
22.8710,19.4591,40.8400,0.1200,31.7000
22.8812,19.4291,41.1900,0.0700,31.8600
22.8914,19.3983,41.5400,0.0700,32.0100
22.9017,19.3663,41.8900,0.1800,31.9000
22.9470,19.2164,43.6400,0.0200,31.7300
22.9572,19.1804,43.9900,0.0000,31.8300
22.9674,19.1439,44.3500,-0.0100,31.9600
22.9775,19.1067,44.7000,0.2500,31.9800
22.9878,19.0680,45.0400,0.1000,31.7700
22.9980,19.0288,45.4000,0.1000,31.8800
23.0082,18.9889,45.7500,0.0700,31.9000
23.0498,18.8186,47.1500,0.0600,31.9100
23.0600,18.7746,47.5000,0.1400,31.9400
23.0702,18.7301,47.8500,0.3500,31.8800
23.0804,18.6850,48.2000,0.1100,31.9100
23.0906,18.6385,48.5500,0.0600,31.8700
23.1008,18.5920,48.9000,0.0600,31.9500
23.1413,18.3984,50.3000,0.0000,31.8700
23.1515,18.3475,50.6500,0.1100,31.8800
23.1619,18.2953,51.0000,-0.1400,31.8700
23.1721,18.2431,51.3500,0.1200,31.8800
23.1822,18.1905,51.7000,0.0000,31.8600
23.1924,18.1369,52.0500,0.0600,31.8500
23.2026,18.0829,52.4000,-0.1900,31.8400
23.2444,17.8522,53.8100,-0.2400,31.8300
23.2546,17.7938,54.1600,0.3700,31.9800
23.2648,17.7349,54.5100,0.2700,31.9100
23.2751,17.6747,54.8600,0.1200,31.8500
23.2853,17.6145,55.2100,-0.1800,31.8300
23.2955,17.5535,55.5600,0.4000,32.0600
23.3056,17.4920,55.9100,0.4700,31.9300
23.3484,17.2251,57.6600,0.3700,31.8400
23.3588,17.1582,58.0100,0.1200,31.8000
23.3692,17.0908,58.3600,-0.2000,32.0000
23.3794,17.0237,58.7200,0.4200,32.0200
23.3896,16.9561,59.0600,0.3700,31.8800
23.3997,16.8883,59.4100,0.0600,31.7600
23.4099,16.8199,59.7700,-0.5700,31.8900
23.4532,16.5187,61.1700,-0.5000,31.8100
23.4637,16.4443,61.5200,0.0000,32.0900
23.4738,16.3714,61.8700,0.2900,32.0000
23.4840,16.2978,62.2200,0.1100,31.7700
